kmer,importance
kmer_1349,0.0042116945
kmer_3161,0.0042116824
kmer_191,0.004211645
kmer_758,0.0042114696
kmer_1533,0.0042114677
kmer_5269,0.004211455
kmer_4659,0.004211253
kmer_1210,0.0042112446
kmer_3743,0.0042107697
kmer_7483,0.004210202
kmer_8229,0.0042100074
kmer_374,0.0042097666
kmer_8547,0.004209031
kmer_6516,0.004208214
kmer_3801,0.0042071776
kmer_7925,0.0042070937
kmer_193,0.004206533
kmer_8340,0.0042063794
kmer_2461,0.0042050434
kmer_9106,0.0042045526
kmer_2837,0.004203889
kmer_467,0.0042037494
kmer_2500,0.0042019463
kmer_784,0.0042019146
kmer_9107,0.004201859
kmer_3485,0.0042015756
kmer_3742,0.0042013903
kmer_4360,0.0042013614
kmer_3643,0.0042012264
kmer_2316,0.0042011403
kmer_756,0.0042010513
kmer_294,0.0042008893
kmer_2315,0.0042006127
kmer_416,0.00420045
kmer_8001,0.0042003607
kmer_4341,0.0042003253
kmer_1025,0.0041993507
kmer_5127,0.0041987924
kmer_1701,0.0041985996
kmer_3213,0.0041979975
kmer_5484,0.0041978704
kmer_5681,0.004197608
kmer_9104,0.0041969274
kmer_214,0.004196731
kmer_1843,0.00419639
kmer_5625,0.0041958783
kmer_7507,0.004195519
kmer_2108,0.0041954448
kmer_9103,0.0041949754
kmer_3546,0.00419481
kmer_2917,0.0041946517
kmer_72,0.00419449
kmer_8832,0.0041942843
kmer_3984,0.0041940524
kmer_3588,0.0041940254
kmer_8966,0.0041937544
kmer_2489,0.0041931747
kmer_4679,0.0041925414
kmer_9415,0.0041919677
kmer_5869,0.004191599
kmer_2396,0.004191181
kmer_8667,0.004190968
kmer_9976,0.004190693
kmer_5622,0.0041905963
kmer_86,0.004190384
kmer_7573,0.004190199
kmer_4522,0.0041897288
kmer_1974,0.0041896934
kmer_2734,0.004188837
kmer_1401,0.004188759
kmer_9236,0.0041886014
kmer_6828,0.0041882233
kmer_5842,0.0041881106
kmer_2086,0.004187731
kmer_6752,0.0041875825
kmer_2899,0.0041875434
kmer_8185,0.0041874154
kmer_672,0.0041873534
kmer_9027,0.0041868375
kmer_7298,0.004186779
kmer_750,0.0041862265
kmer_1271,0.004185911
kmer_4279,0.0041857655
kmer_3733,0.0041856724
kmer_3361,0.0041856663
kmer_9254,0.0041851955
kmer_5572,0.004185001
kmer_1425,0.0041840975
kmer_4654,0.004183541
kmer_3272,0.004183276
kmer_2266,0.004183038
kmer_6569,0.004182783
kmer_7743,0.004182721
kmer_2456,0.0041827154
kmer_3367,0.004182597
kmer_5430,0.0041820058
kmer_3828,0.004181567
kmer_608,0.0041810856
kmer_2854,0.0041810507
kmer_3203,0.0041806633
kmer_9539,0.004180331
kmer_8038,0.0041791303
kmer_939,0.0041790316
kmer_7514,0.0041787243
kmer_219,0.00417861
kmer_1258,0.0041785035
kmer_5946,0.004178367
kmer_4429,0.0041781864
kmer_4034,0.0041781836
kmer_8610,0.004178103
kmer_3967,0.0041780374
kmer_3199,0.004177897
kmer_7229,0.0041776984
kmer_6834,0.004177642
kmer_2166,0.0041773864
kmer_6049,0.004177305
kmer_7931,0.0041771554
kmer_1356,0.0041771065
kmer_5579,0.004176515
kmer_5721,0.004176439
kmer_6100,0.0041760937
kmer_977,0.0041759983
kmer_1782,0.0041759596
kmer_2070,0.00417538
kmer_7845,0.0041749333
kmer_673,0.0041745715
kmer_1388,0.0041745054
kmer_4430,0.0041732443
kmer_3370,0.004173084
kmer_278,0.0041730483
kmer_6521,0.0041720863
kmer_1391,0.0041717603
kmer_5838,0.004171747
kmer_3474,0.0041712564
kmer_3093,0.0041707125
kmer_4587,0.0041704397
kmer_4518,0.004170388
kmer_4175,0.0041698646
kmer_604,0.0041698623
kmer_1801,0.004169767
kmer_710,0.0041697132
kmer_6076,0.0041696657
kmer_3709,0.004169652
kmer_3529,0.004169041
kmer_1960,0.004168937
kmer_563,0.004168865
kmer_5493,0.0041681966
kmer_3854,0.0041680196
kmer_5731,0.0041660345
kmer_8381,0.0041659013
kmer_1645,0.004165581
kmer_6714,0.004165185
kmer_996,0.0041650715
kmer_3337,0.0041649775
kmer_6142,0.004164715
kmer_5552,0.0041646142
kmer_7280,0.0041645314
kmer_5643,0.0041645225
kmer_906,0.0041645127
kmer_2407,0.00416445
kmer_2931,0.0041639875
kmer_5174,0.0041636345
kmer_3611,0.0041634585
kmer_613,0.004163345
kmer_5879,0.0041633383
kmer_639,0.0041628466
kmer_2718,0.0041626366
kmer_3217,0.0041618464
kmer_1743,0.004161263
kmer_917,0.0041608545
kmer_2595,0.0041605374
kmer_4593,0.004160227
kmer_3160,0.004159855
kmer_3081,0.004159836
kmer_5819,0.0041595744
kmer_3141,0.004159282
kmer_4322,0.0041583716
kmer_2321,0.0041575436
kmer_6914,0.0041573606
kmer_2073,0.0041573173
kmer_3975,0.004157272
kmer_4811,0.00415713
kmer_5680,0.004157036
kmer_2429,0.0041569397
kmer_172,0.0041566673
kmer_506,0.0041563553
kmer_1887,0.0041563334
kmer_297,0.004156235
kmer_6674,0.0041561616
kmer_6171,0.0041558226
kmer_2167,0.004153059
kmer_1161,0.00415228
kmer_7854,0.004152193
kmer_3414,0.0041521704
kmer_5874,0.00415195
kmer_2466,0.004151939
kmer_664,0.0041517727
kmer_3158,0.0041517196
kmer_3490,0.0041517126
kmer_16,0.0041515348
kmer_6737,0.0041514523
kmer_6330,0.00415124
kmer_9249,0.0041512097
kmer_306,0.0041511687
kmer_8632,0.0041507697
kmer_109,0.004150366
kmer_3598,0.0041500004
kmer_3201,0.0041499278
kmer_352,0.004149397
kmer_9725,0.0041490677
kmer_3650,0.004148253
kmer_1574,0.004148147
kmer_3430,0.0041478653
kmer_6159,0.004147532
kmer_3109,0.0041474947
kmer_1890,0.004147484
kmer_3079,0.004146175
kmer_5312,0.0041458486
kmer_7253,0.0041456087
kmer_2946,0.0041452968
kmer_8416,0.0041448777
kmer_3087,0.0041447114
kmer_4486,0.004144565
kmer_2136,0.004144372
kmer_3190,0.0041442923
kmer_2730,0.0041439785
kmer_2545,0.00414376
kmer_3497,0.004143752
kmer_4432,0.0041433694
kmer_1398,0.004143314
kmer_1312,0.0041429484
kmer_6897,0.004142576
kmer_8373,0.0041424106
kmer_7831,0.004142387
kmer_748,0.00414188
kmer_658,0.004141079
kmer_4845,0.0041405414
kmer_3441,0.0041403226
kmer_2413,0.0041402443
kmer_1501,0.0041400143
kmer_4404,0.004139292
kmer_2773,0.004138962
kmer_8351,0.0041388026
kmer_6264,0.0041385
kmer_3260,0.0041380585
kmer_5900,0.0041377465
kmer_7500,0.004137577
kmer_2784,0.004137358
kmer_9942,0.0041368394
kmer_2686,0.004136379
kmer_3261,0.004135833
kmer_856,0.004135678
kmer_1081,0.004135659
kmer_7849,0.004135621
kmer_7278,0.004135538
kmer_7247,0.004135476
kmer_5434,0.004135228
kmer_3498,0.0041351835
kmer_5666,0.0041349716
kmer_8388,0.004134619
kmer_1905,0.0041336482
kmer_542,0.004133604
kmer_5678,0.0041335304
kmer_8346,0.0041335174
kmer_332,0.004133166
kmer_8377,0.0041330843
kmer_5167,0.0041323276
kmer_328,0.0041316785
kmer_2612,0.0041315304
kmer_9865,0.004131419
kmer_7478,0.004131284
kmer_5035,0.004131106
kmer_3728,0.0041309395
kmer_3651,0.004129891
kmer_1372,0.0041293567
kmer_3169,0.0041293316
kmer_2398,0.0041292063
kmer_1472,0.0041284016
kmer_4427,0.0041280454
kmer_2781,0.0041280095
kmer_1746,0.0041279946
kmer_1609,0.0041276044
kmer_8893,0.0041271886
kmer_4445,0.0041270885
kmer_2717,0.004127019
kmer_2448,0.0041266372
kmer_8398,0.004126565
kmer_8732,0.0041263727
kmer_1985,0.004126093
kmer_1165,0.0041259504
kmer_3194,0.00412566
kmer_6061,0.004125655
kmer_3686,0.004125406
kmer_7871,0.00412522
kmer_6628,0.004125155
kmer_543,0.0041244314
kmer_6746,0.0041224603
kmer_7065,0.0041218465
kmer_1290,0.004121172
kmer_2528,0.0041210107
kmer_3810,0.0041209524
kmer_5578,0.004120908
kmer_9248,0.0041207364
kmer_5956,0.004120714
kmer_2700,0.0041205804
kmer_2925,0.004120319
kmer_1871,0.004120021
kmer_8380,0.0041198996
kmer_9183,0.004119211
kmer_6541,0.0041191536
kmer_3958,0.004119141
kmer_3971,0.0041191
kmer_2856,0.004119032
kmer_1184,0.0041186633
kmer_3233,0.0041185245
kmer_8542,0.004118511
kmer_274,0.004117492
kmer_3339,0.0041170195
kmer_1228,0.004116754
kmer_997,0.0041162195
kmer_3747,0.0041160667
kmer_2078,0.004116034
kmer_1306,0.0041160225
kmer_5781,0.004115694
kmer_1833,0.004115678
kmer_1714,0.0041155266
kmer_7140,0.004114715
kmer_9237,0.0041147037
kmer_3223,0.004114664
kmer_606,0.0041138595
kmer_3481,0.0041133957
kmer_73,0.0041133193
kmer_3479,0.004113313
kmer_439,0.0041130367
kmer_3657,0.0041125785
kmer_3499,0.004111812
kmer_5897,0.004111064
kmer_1122,0.0041109943
kmer_1760,0.004110989
kmer_5632,0.0041109035
kmer_4538,0.0041101896
kmer_1213,0.0041099587
kmer_1203,0.004109706
kmer_6388,0.0041096914
kmer_6252,0.00410964
kmer_2109,0.0041090227
kmer_2181,0.0041087577
kmer_2527,0.00410872
kmer_7477,0.0041087097
kmer_632,0.0041082613
kmer_1821,0.0041070366
kmer_845,0.004106582
kmer_507,0.004106101
kmer_9468,0.0041058376
kmer_9952,0.004105825
kmer_4302,0.004105723
kmer_8200,0.004105616
kmer_3820,0.0041055386
kmer_4436,0.004105169
kmer_1786,0.004105159
kmer_1758,0.0041050827
kmer_3794,0.0041035907
kmer_1590,0.0041030827
kmer_2835,0.004102282
kmer_4441,0.0041022347
kmer_523,0.004101677
kmer_3349,0.004101641
kmer_1423,0.004101015
kmer_902,0.0041005868
kmer_3336,0.004099871
kmer_5273,0.0040997597
kmer_4489,0.004099044
kmer_6908,0.004097705
kmer_5045,0.004096902
kmer_4579,0.004096401
kmer_7250,0.004096114
kmer_6370,0.004095077
kmer_6821,0.004094933
kmer_1437,0.00409432
kmer_6651,0.004093192
kmer_8372,0.0040920824
kmer_5124,0.0040918174
kmer_2153,0.0040917033
kmer_3386,0.004091606
kmer_1612,0.004091429
kmer_8726,0.0040913248
kmer_4021,0.004091237
kmer_836,0.0040905983
kmer_3170,0.004090573
kmer_1542,0.0040905434
kmer_2295,0.0040904335
kmer_7059,0.004090047
kmer_9854,0.004089574
kmer_4317,0.0040894197
kmer_7454,0.0040889187
kmer_2770,0.00408831
kmer_1959,0.0040882505
kmer_982,0.004088151
kmer_3938,0.004087645
kmer_4348,0.0040875855
kmer_1201,0.004087535
kmer_4481,0.004087319
kmer_8400,0.004087156
kmer_7295,0.0040864698
kmer_1366,0.0040858155
kmer_923,0.0040853494
kmer_2279,0.0040837945
kmer_4468,0.0040836288
kmer_5201,0.00408357
kmer_9246,0.0040829317
kmer_8194,0.0040826513
kmer_3898,0.0040824832
kmer_114,0.0040822383
kmer_4707,0.0040819906
kmer_2933,0.0040818066
kmer_6399,0.0040817843
kmer_3206,0.0040817834
kmer_2446,0.0040814215
kmer_8840,0.0040803314
kmer_3384,0.0040801507
kmer_5462,0.0040798364
kmer_9241,0.004079211
kmer_326,0.004078776
kmer_3714,0.004077251
kmer_1504,0.004077002
kmer_6965,0.004076563
kmer_3045,0.0040763984
kmer_4903,0.004076107
kmer_505,0.0040759617
kmer_4600,0.004075693
kmer_3235,0.0040742946
kmer_711,0.0040741325
kmer_8576,0.0040728683
kmer_8226,0.0040728343
kmer_6053,0.0040725237
kmer_6078,0.0040717516
kmer_4634,0.004071511
kmer_9395,0.0040710443
kmer_5677,0.0040710224
kmer_2880,0.0040702918
kmer_1840,0.004070256
kmer_531,0.004070148
kmer_335,0.004069276
kmer_8539,0.004068893
kmer_3017,0.004068555
kmer_532,0.0040685306
kmer_8967,0.0040680184
kmer_6177,0.004067817
kmer_3533,0.004067733
kmer_1432,0.0040666033
kmer_5416,0.004066442
kmer_7163,0.004066427
kmer_6991,0.004065967
kmer_2778,0.004065677
kmer_6827,0.004065581
kmer_1379,0.0040655104
kmer_2702,0.0040653246
kmer_6527,0.004063615
kmer_1365,0.00406348
kmer_637,0.0040634754
kmer_1884,0.0040626037
kmer_944,0.00406259
kmer_3185,0.004062005
kmer_3559,0.0040618824
kmer_7341,0.0040617
kmer_4020,0.004061099
kmer_2496,0.0040609674
kmer_3682,0.0040608
kmer_3282,0.004060743
kmer_635,0.004060647
kmer_148,0.004060481
kmer_6522,0.004060216
kmer_1036,0.004059867
kmer_7664,0.0040597934
kmer_2571,0.0040594726
kmer_7660,0.0040592887
kmer_4664,0.0040585
kmer_645,0.004057993
kmer_1791,0.0040576747
kmer_6496,0.004057509
kmer_553,0.004057437
kmer_185,0.004057116
kmer_3628,0.0040569413
kmer_3237,0.004055857
kmer_3090,0.004055702
kmer_3558,0.004055604
kmer_4515,0.004055404
kmer_3211,0.004055228
kmer_6392,0.0040550875
kmer_7842,0.004054776
kmer_9438,0.0040546926
kmer_642,0.004054624
kmer_346,0.0040537515
kmer_536,0.0040535135
kmer_1124,0.0040530367
kmer_7557,0.004052723
kmer_8836,0.0040526
kmer_4542,0.0040520965
kmer_349,0.0040512094
kmer_6047,0.004050988
kmer_1513,0.004049749
kmer_18,0.0040497477
kmer_1416,0.0040496117
kmer_4174,0.0040486422
kmer_631,0.0040486334
kmer_7226,0.004048402
kmer_7841,0.004048253
kmer_4408,0.0040477915
kmer_1328,0.0040466622
kmer_1638,0.004046379
kmer_2468,0.0040461463
kmer_678,0.0040459572
kmer_6327,0.0040454525
kmer_4584,0.004045194
kmer_2927,0.0040449635
kmer_3118,0.0040446995
kmer_1950,0.004044579
kmer_9207,0.004044088
kmer_708,0.004043826
kmer_2961,0.0040432047
kmer_4028,0.0040430776
kmer_1093,0.0040422026
kmer_4226,0.0040421714
kmer_447,0.0040421574
kmer_1708,0.004041797
kmer_3590,0.0040416755
kmer_1207,0.0040414133
kmer_4657,0.0040414007
kmer_2027,0.004041244
kmer_587,0.004041148
kmer_8560,0.0040405807
kmer_6585,0.004040065
kmer_2614,0.004038527
kmer_465,0.0040381043
kmer_2297,0.00403803
kmer_2501,0.0040379167
kmer_2360,0.004037049
kmer_6860,0.00403701
kmer_762,0.0040369476
kmer_8193,0.004036124
kmer_1899,0.0040360824
kmer_3221,0.0040358333
kmer_9324,0.004035465
kmer_1368,0.00403541
kmer_7055,0.0040352647
kmer_7164,0.0040352354
kmer_1427,0.0040350077
kmer_788,0.0040349094
kmer_3641,0.004034892
kmer_8728,0.00403486
kmer_5783,0.004034802
kmer_3970,0.004034117
kmer_2842,0.0040340447
kmer_7609,0.0040338407
kmer_9830,0.004033608
kmer_7381,0.004033555
kmer_2767,0.004033513
kmer_730,0.00403343
kmer_9208,0.004033425
kmer_3669,0.0040332386
kmer_908,0.0040331916
kmer_5878,0.004033019
kmer_2174,0.0040325783
kmer_524,0.00403247
kmer_9618,0.0040323525
kmer_4703,0.004032014
kmer_4539,0.004031986
kmer_1573,0.004031622
kmer_5523,0.0040315306
kmer_2621,0.0040310477
kmer_1859,0.0040309657
kmer_3303,0.0040308065
kmer_2908,0.0040303287
kmer_2758,0.004030244
kmer_2087,0.004030074
kmer_4099,0.0040300107
kmer_3437,0.0040296754
kmer_2765,0.0040290947
kmer_1606,0.004028884
kmer_4355,0.004028351
kmer_6702,0.0040281503
kmer_1595,0.0040277736
kmer_7230,0.004027515
kmer_3099,0.0040274938
kmer_6144,0.0040272526
kmer_333,0.0040270393
kmer_2336,0.0040267715
kmer_2966,0.004026551
kmer_6043,0.004026407
kmer_7472,0.00402615
kmer_7342,0.0040254886
kmer_1035,0.0040248325
kmer_6331,0.004024506
kmer_9946,0.0040239827
kmer_8965,0.004023711
kmer_3355,0.0040226234
kmer_6077,0.004022293
kmer_7484,0.0040220683
kmer_2463,0.004022024
kmer_1112,0.0040220073
kmer_890,0.004021987
kmer_1678,0.0040216506
kmer_9017,0.00402147
kmer_2990,0.00402115
kmer_6801,0.004020871
kmer_3352,0.0040207454
kmer_1118,0.004020671
kmer_3246,0.0040204623
kmer_3226,0.004020213
kmer_388,0.004019973
kmer_1344,0.0040195235
kmer_6277,0.0040191906
kmer_3027,0.004018682
kmer_7124,0.0040186625
kmer_206,0.0040183337
kmer_2312,0.0040182318
kmer_3390,0.0040181396
kmer_8243,0.0040180297
kmer_4291,0.0040177675
kmer_3492,0.0040175053
kmer_2397,0.0040170304
kmer_3679,0.004017
kmer_6084,0.0040168753
kmer_5669,0.0040166667
kmer_2962,0.004016427
kmer_1483,0.004016041
kmer_2729,0.004015783
kmer_3495,0.004015739
kmer_6830,0.0040156688
kmer_2143,0.0040156296
kmer_6747,0.0040154965
kmer_3278,0.0040153335
kmer_3431,0.0040152012
kmer_2269,0.004014628
kmer_3247,0.004014601
kmer_2405,0.0040145596
kmer_3280,0.004014311
kmer_5446,0.004013531
kmer_323,0.0040129907
kmer_321,0.004012966
kmer_3060,0.0040127444
kmer_778,0.004011427
kmer_5668,0.004010944
kmer_1351,0.004010892
kmer_3126,0.004010448
kmer_2531,0.004010379
kmer_2430,0.0040097698
kmer_2148,0.0040093055
kmer_7945,0.0040093027
kmer_1580,0.004009119
kmer_2885,0.0040088906
kmer_1607,0.004008546
kmer_3813,0.004007848
kmer_9109,0.004007641
kmer_712,0.004007401
kmer_2082,0.004007363
kmer_5810,0.0040073576
kmer_5382,0.004006567
kmer_1031,0.0040063616
kmer_1023,0.004005275
kmer_5947,0.0040052594
kmer_1418,0.004004752
kmer_2648,0.004004401
kmer_7448,0.0040043164
kmer_4586,0.004003677
kmer_4960,0.0040031252
kmer_7293,0.004002969
kmer_4685,0.0040023606
kmer_6166,0.00400206
kmer_609,0.0040007425
kmer_198,0.003999127
kmer_3393,0.003999126
kmer_663,0.0039989883
kmer_537,0.003998854
kmer_7423,0.0039984505
kmer_904,0.003998278
kmer_2607,0.0039982456
kmer_4039,0.003998072
kmer_3494,0.0039979937
kmer_3153,0.0039977995
kmer_4,0.0039973403
kmer_7031,0.003997289
kmer_9954,0.003996967
kmer_3826,0.003996574
kmer_1078,0.003996479
kmer_978,0.003996152
kmer_4948,0.0039953208
kmer_6744,0.0039952807
kmer_373,0.0039951755
kmer_2740,0.003995109
kmer_5645,0.00399497
kmer_5168,0.0039947852
kmer_2123,0.003994069
kmer_2753,0.0039932886
kmer_817,0.003993143
kmer_3101,0.0039930493
kmer_4392,0.0039930367
kmer_2471,0.0039922465
kmer_5039,0.003992231
kmer_4033,0.003992073
kmer_1774,0.003991913
kmer_1735,0.0039917273
kmer_693,0.0039916947
kmer_7489,0.0039912784
kmer_5833,0.0039909957
kmer_2256,0.0039901887
kmer_4022,0.0039892225
kmer_4323,0.0039891335
kmer_371,0.003989116
kmer_9110,0.0039889403
kmer_6645,0.003988746
kmer_406,0.003988604
kmer_4680,0.0039885934
kmer_9408,0.0039877067
kmer_1191,0.003987104
kmer_6800,0.003986088
kmer_6137,0.003985866
kmer_6057,0.0039856457
kmer_1518,0.0039849854
kmer_3708,0.003984861
kmer_3053,0.00398485
kmer_2076,0.0039846064
kmer_3139,0.0039843298
kmer_488,0.0039839726
kmer_6037,0.003983529
kmer_3108,0.0039834515
kmer_3953,0.003982417
kmer_5978,0.0039816676
kmer_3843,0.003981177
kmer_8730,0.003980185
kmer_7718,0.003980128
kmer_3664,0.0039796815
kmer_516,0.0039795474
kmer_6771,0.0039790864
kmer_3105,0.00397897
kmer_434,0.003978611
kmer_6916,0.0039784824
kmer_2503,0.003978136
kmer_701,0.003978096
kmer_3162,0.0039779665
kmer_3806,0.003977523
kmer_3791,0.003977303
kmer_1664,0.00397694
kmer_7671,0.003976612
kmer_2934,0.003976392
kmer_3493,0.0039758263
kmer_1029,0.003975521
kmer_1181,0.003975106
kmer_2354,0.003974864
kmer_4320,0.003973863
kmer_5662,0.0039737346
kmer_77,0.0039735353
kmer_2769,0.003973323
kmer_988,0.003972693
kmer_8071,0.0039725197
kmer_6913,0.0039723217
kmer_418,0.0039718435
kmer_3366,0.0039716144
kmer_5116,0.0039713015
kmer_969,0.0039711916
kmer_5871,0.003970853
kmer_1688,0.0039705574
kmer_1575,0.0039704507
kmer_1382,0.003970193
kmer_3142,0.0039700703
kmer_2034,0.003968729
kmer_2541,0.003968716
kmer_2198,0.003968696
kmer_3745,0.003967335
kmer_4253,0.003967233
kmer_2568,0.003967151
kmer_4541,0.0039667333
kmer_4965,0.003966649
kmer_1234,0.0039666328
kmer_435,0.0039665815
kmer_2404,0.003966304
kmer_3342,0.0039662616
kmer_3040,0.003966231
kmer_5875,0.0039659915
kmer_3722,0.0039650733
kmer_5624,0.0039647524
kmer_5467,0.0039642504
kmer_3731,0.0039639017
kmer_1562,0.0039637703
kmer_7504,0.0039637233
kmer_2270,0.0039626127
kmer_979,0.003962129
kmer_5975,0.0039612385
kmer_2685,0.0039611305
kmer_5464,0.003961076
kmer_7663,0.0039610635
kmer_5543,0.0039607524
kmer_7877,0.0039599286
kmer_6616,0.0039596907
kmer_9649,0.0039593563
kmer_7933,0.0039590294
kmer_8789,0.0039580134
kmer_1173,0.003957776
kmer_459,0.003957681
kmer_2902,0.003957665
kmer_984,0.003957544
kmer_9473,0.003957461
kmer_1079,0.0039574564
kmer_1469,0.0039574513
kmer_7173,0.003955875
kmer_6977,0.0039546816
kmer_5882,0.003954563
kmer_2111,0.0039544026
kmer_745,0.003954273
kmer_2229,0.0039540334
kmer_679,0.0039539477
kmer_449,0.0039536185
kmer_7847,0.0039531672
kmer_3901,0.0039528566
kmer_2886,0.003952573
kmer_3939,0.0039520576
kmer_2684,0.003952012
kmer_4805,0.003951818
kmer_4370,0.003950895
kmer_5094,0.0039505376
kmer_2127,0.003950516
kmer_6058,0.0039485097
kmer_4391,0.0039481744
kmer_2707,0.0039476417
kmer_4374,0.0039472315
kmer_1601,0.003946216
kmer_6618,0.00394415
kmer_989,0.003943589
kmer_5,0.0039435267
kmer_581,0.003943224
kmer_127,0.0039430037
kmer_2303,0.0039429865
kmer_2620,0.003942874
kmer_3055,0.003942673
kmer_1596,0.0039420757
kmer_1850,0.003942053
kmer_1232,0.0039414987
kmer_5663,0.0039414493
kmer_4298,0.003941018
kmer_3179,0.0039408114
kmer_9352,0.0039406484
kmer_8186,0.003938242
kmer_150,0.003937894
kmer_173,0.0039377613
kmer_9209,0.0039376593
kmer_5635,0.003937593
kmer_8738,0.0039372193
kmer_5720,0.003936618
kmer_3647,0.0039364123
kmer_2713,0.0039362987
kmer_4524,0.00393612
kmer_3113,0.0039357347
kmer_965,0.0039351257
kmer_3721,0.003934649
kmer_4520,0.0039345925
kmer_6085,0.003934394
kmer_4367,0.003934314
kmer_2938,0.0039341296
kmer_5471,0.0039336225
kmer_4409,0.0039331024
kmer_2906,0.0039317887
kmer_1517,0.0039316746
kmer_1446,0.0039312956
kmer_3343,0.003930137
kmer_1367,0.003929171
kmer_29,0.0039291093
kmer_5539,0.003928629
kmer_7343,0.003927878
kmer_4043,0.0039272234
kmer_7300,0.0039263912
kmer_7511,0.003925183
kmer_1057,0.0039244993
kmer_5454,0.003924082
kmer_386,0.0039234743
kmer_3279,0.003922858
kmer_21,0.003922847
kmer_905,0.0039222566
kmer_1841,0.003921743
kmer_6915,0.003921565
kmer_3630,0.0039212615
kmer_6050,0.0039211633
kmer_1594,0.003920897
kmer_1957,0.003920472
kmer_5541,0.00392039
kmer_1413,0.0039199176
kmer_5482,0.0039197085
kmer_1789,0.003919623
kmer_3018,0.003919505
kmer_3409,0.0039189965
kmer_2661,0.003918976
kmer_408,0.003918873
kmer_2300,0.0039184853
kmer_396,0.0039183735
kmer_8731,0.0039172615
kmer_7712,0.0039172582
kmer_574,0.003916159
kmer_7673,0.003915048
kmer_205,0.003913734
kmer_4358,0.003913374
kmer_1135,0.0039125043
kmer_3151,0.003912256
kmer_3496,0.0039121904
kmer_2532,0.0039121574
kmer_1420,0.0039119837
kmer_5537,0.003911918
kmer_5117,0.0039111027
kmer_1332,0.0039104475
kmer_8536,0.003910046
kmer_420,0.0039099366
kmer_8042,0.003909777
kmer_5665,0.003909478
kmer_857,0.003909389
kmer_7452,0.0039089317
kmer_705,0.00390867
kmer_2322,0.0039084572
kmer_2233,0.003908438
kmer_3406,0.003908404
kmer_1123,0.003907106
kmer_1636,0.0039065736
kmer_1738,0.003906194
kmer_5460,0.0039059087
kmer_6905,0.0039058335
kmer_2362,0.0039056926
kmer_1835,0.0039048016
kmer_5475,0.003904627
kmer_4402,0.0039042463
kmer_3008,0.0039042418
kmer_3607,0.00390406
kmer_1834,0.0039039408
kmer_5220,0.0039036572
kmer_4324,0.003903307
kmer_1302,0.0039031878
kmer_4698,0.0039031114
kmer_1849,0.0039027394
kmer_3552,0.0039024383
kmer_2030,0.0039023596
kmer_3092,0.0039021408
kmer_818,0.0039013333
kmer_5603,0.0039012092
kmer_3665,0.0039010807
kmer_1515,0.0038983899
kmer_4372,0.0038982884
kmer_1076,0.0038977729
kmer_4023,0.0038972285
kmer_6335,0.0038965049
kmer_2646,0.003896343
kmer_4225,0.0038960795
kmer_2576,0.0038951575
kmer_412,0.0038949938
kmer_37,0.0038947614
kmer_1119,0.0038947144
kmer_9112,0.0038941535
kmer_2613,0.0038940988
kmer_8187,0.0038938757
kmer_8335,0.0038938534
kmer_2777,0.00389382
kmer_534,0.0038934187
kmer_1669,0.003893109
kmer_2258,0.003893022
kmer_4415,0.00389279
kmer_3016,0.0038927644
kmer_3548,0.0038922061
kmer_2763,0.0038914182
kmer_2692,0.0038911495
kmer_187,0.0038910932
kmer_4301,0.003891023
kmer_3274,0.0038910122
kmer_2029,0.003890286
kmer_1839,0.0038899328
kmer_4725,0.003889656
kmer_1309,0.0038853437
kmer_5839,0.0038851039
kmer_3818,0.003884945
kmer_325,0.003884927
kmer_1160,0.0038829253
kmer_1993,0.0038828833
kmer_2152,0.0038826636
kmer_943,0.0038826119
kmer_1971,0.0038823134
kmer_3043,0.0038820545
kmer_2304,0.003881881
kmer_5542,0.0038817555
kmer_2286,0.0038811772
kmer_2858,0.0038810035
kmer_7283,0.0038807166
kmer_5438,0.0038802275
kmer_6146,0.0038800316
kmer_2410,0.0038798458
kmer_2845,0.003879059
kmer_5943,0.003878617
kmer_3635,0.003878457
kmer_2114,0.0038774735
kmer_9953,0.003877458
kmer_3959,0.0038772959
kmer_6902,0.0038771417
kmer_747,0.0038764179
kmer_149,0.0038763755
kmer_6153,0.0038760148
kmer_7159,0.0038755422
kmer_3489,0.0038754127
kmer_4807,0.0038753604
kmer_2036,0.003874792
kmer_1845,0.0038745233
kmer_2275,0.003874486
kmer_1713,0.003874156
kmer_1360,0.0038737745
kmer_354,0.003873444
kmer_7066,0.0038729606
kmer_7568,0.0038728635
kmer_1516,0.0038728395
kmer_5817,0.0038724504
kmer_46,0.003871325
kmer_3483,0.0038708
kmer_1794,0.0038702528
kmer_2228,0.0038701962
kmer_541,0.003869639
kmer_9151,0.003868683
kmer_365,0.003868491
kmer_2327,0.003867816
kmer_3547,0.0038675405
kmer_3568,0.0038673722
kmer_855,0.0038671643
kmer_2317,0.003866701
kmer_8375,0.0038659866
kmer_3632,0.0038653663
kmer_7057,0.0038652958
kmer_8394,0.0038651952
kmer_351,0.0038648297
kmer_3056,0.0038636497
kmer_5381,0.0038632955
kmer_2301,0.0038632955
kmer_1670,0.0038632306
kmer_4431,0.0038631666
kmer_2421,0.0038631284
kmer_4425,0.0038631014
kmer_469,0.0038630439
kmer_686,0.0038622287
kmer_2359,0.0038617535
kmer_1660,0.0038615481
kmer_2031,0.003861448
kmer_1383,0.0038612576
kmer_1466,0.0038604229
kmer_2859,0.0038597297
