kmer,importance
kmer_1961,0.009500641
kmer_8596,0.009499887
kmer_6443,0.009497893
kmer_9309,0.009497583
kmer_3397,0.009496884
kmer_9343,0.009496854
kmer_5983,0.0094964765
kmer_8327,0.009496421
kmer_4144,0.009496012
kmer_3216,0.009496
kmer_9811,0.009495984
kmer_5116,0.009495595
kmer_8853,0.009495397
kmer_5927,0.009494905
kmer_4474,0.009494385
kmer_7569,0.009493977
kmer_6436,0.0094937645
kmer_8057,0.009493385
kmer_5581,0.009493116
kmer_9166,0.009492948
kmer_1267,0.009492658
kmer_9650,0.009492349
kmer_9271,0.009492166
kmer_5799,0.009490988
kmer_7511,0.009490804
kmer_951,0.009490504
kmer_7346,0.0094901025
kmer_8809,0.009490036
kmer_6113,0.009489917
kmer_1070,0.009488589
kmer_9930,0.009487191
kmer_8558,0.009487122
kmer_8647,0.009486966
kmer_3059,0.009486615
kmer_3597,0.009486295
kmer_5110,0.009486185
kmer_8781,0.009484757
kmer_3552,0.00948463
kmer_6491,0.009483829
kmer_8023,0.009483625
kmer_5210,0.009482791
kmer_9341,0.0094825905
kmer_6830,0.009481698
kmer_9653,0.009481546
kmer_2530,0.009480891
kmer_9069,0.009479914
kmer_9245,0.009479109
kmer_8556,0.009478909
kmer_4473,0.009477007
kmer_7891,0.00947608
kmer_8362,0.009476017
kmer_4611,0.009475427
kmer_7312,0.009472343
kmer_9776,0.009472025
kmer_3712,0.009470634
kmer_85,0.009470565
kmer_4972,0.009470458
kmer_2114,0.009469592
kmer_2959,0.009468105
kmer_6521,0.009467619
kmer_6577,0.009467205
kmer_4202,0.00946673
kmer_6635,0.009466717
kmer_2391,0.009466684
kmer_9437,0.009466288
kmer_4149,0.009465397
kmer_7974,0.009465293
kmer_313,0.009464763
kmer_9784,0.009464376
kmer_9839,0.009463419
kmer_8460,0.009463133
kmer_5249,0.009460013
kmer_4344,0.009458952
kmer_1149,0.00945842
kmer_6803,0.009457863
kmer_5628,0.009457378
kmer_4993,0.0094570145
kmer_8026,0.009456394
kmer_2688,0.009455617
kmer_9522,0.009455509
kmer_5766,0.009455345
kmer_9311,0.009454716
kmer_9935,0.009454362
kmer_4062,0.009453223
kmer_8132,0.0094523905
kmer_8530,0.009452376
kmer_3396,0.009452103
kmer_5809,0.009451754
kmer_5584,0.009450369
kmer_8020,0.009450192
kmer_6479,0.009449723
kmer_7671,0.009449621
kmer_8859,0.0094493
kmer_7299,0.009448941
kmer_7650,0.009448387
kmer_6890,0.009448171
kmer_3684,0.009447939
kmer_9656,0.009446024
kmer_4675,0.009445424
kmer_9165,0.009445202
kmer_7407,0.009445141
kmer_7740,0.009444518
kmer_4778,0.009443717
kmer_9209,0.009442792
kmer_6442,0.009442041
kmer_8625,0.009442038
kmer_4138,0.009441819
kmer_6575,0.009441812
kmer_6201,0.009441706
kmer_8256,0.009441343
kmer_2199,0.009441249
kmer_4492,0.009440833
kmer_9339,0.009440541
kmer_5098,0.009440057
kmer_7728,0.009438622
kmer_8883,0.009438375
kmer_2386,0.009438089
kmer_4777,0.009436474
kmer_8001,0.009436359
kmer_3399,0.009436019
kmer_4765,0.009435325
kmer_6701,0.009435274
kmer_8458,0.009434253
kmer_9648,0.009433843
kmer_6291,0.009433514
kmer_7398,0.009432914
kmer_7614,0.009432166
kmer_6278,0.0094319945
kmer_5959,0.009429943
kmer_5832,0.00942979
kmer_3760,0.009429069
kmer_8549,0.009426085
kmer_6970,0.009425567
kmer_5514,0.009424758
kmer_6195,0.009424493
kmer_6220,0.009424308
kmer_2783,0.0094242925
kmer_1066,0.009423667
kmer_8526,0.0094236545
kmer_6918,0.009422148
kmer_2535,0.009420144
kmer_4655,0.00941895
kmer_3600,0.009418602
kmer_4397,0.009417562
kmer_4774,0.009415953
kmer_4141,0.009415189
kmer_7405,0.009414691
kmer_6046,0.009413293
kmer_7483,0.009413001
kmer_4782,0.0094118295
kmer_2108,0.009411235
kmer_8995,0.009410373
kmer_8059,0.009409844
kmer_2712,0.009408971
kmer_6799,0.009408668
kmer_8648,0.009408555
kmer_5391,0.00940823
kmer_7229,0.0094081145
kmer_7399,0.009404697
kmer_8786,0.009403727
kmer_8523,0.009403442
kmer_4412,0.009403385
kmer_9877,0.009402879
kmer_6299,0.00940018
kmer_5031,0.009399284
kmer_3909,0.009399066
kmer_2956,0.009399003
kmer_6568,0.009398487
kmer_250,0.009397208
kmer_8118,0.009397203
kmer_8358,0.009396733
kmer_7045,0.0093960045
kmer_7179,0.009395923
kmer_6114,0.009395612
kmer_1888,0.009395574
kmer_1191,0.009394804
kmer_5670,0.009394368
kmer_6634,0.009394277
kmer_7428,0.009393531
kmer_4184,0.009392601
kmer_6514,0.009392499
kmer_4152,0.009390602
kmer_6086,0.009390397
kmer_8249,0.009389722
kmer_6519,0.00938942
kmer_2692,0.009389021
kmer_3606,0.009385366
kmer_6441,0.009383848
kmer_9809,0.009382762
kmer_7025,0.009382285
kmer_4776,0.009381727
kmer_9481,0.009379755
kmer_6031,0.009379593
kmer_8446,0.009378651
kmer_4143,0.009378361
kmer_7732,0.009378037
kmer_7199,0.009376821
kmer_6043,0.009376577
kmer_6292,0.0093763685
kmer_8244,0.009376146
kmer_70,0.009375397
kmer_4568,0.009374637
kmer_6567,0.009374612
kmer_4872,0.009374058
kmer_8651,0.009373522
kmer_5757,0.009372367
kmer_2661,0.009371869
kmer_314,0.009371776
kmer_5587,0.009371464
kmer_5808,0.009371057
kmer_327,0.009370378
kmer_166,0.009370127
kmer_5590,0.009369614
kmer_7761,0.0093695745
kmer_6424,0.009368268
kmer_4191,0.009367428
kmer_8144,0.0093673635
kmer_5053,0.009366847
kmer_5925,0.009366225
kmer_9919,0.009366007
kmer_7869,0.009365527
kmer_8196,0.009364824
kmer_5257,0.009363997
kmer_6141,0.009363987
kmer_8302,0.00936325
kmer_2390,0.009360613
kmer_8927,0.009360561
kmer_4755,0.009360404
kmer_9713,0.009359266
kmer_8801,0.009358605
kmer_6950,0.009357815
kmer_8234,0.009356664
kmer_6032,0.009355982
kmer_9375,0.009355407
kmer_6544,0.009354658
kmer_6692,0.0093542505
kmer_7590,0.009352761
kmer_7611,0.0093526635
kmer_7660,0.009352453
kmer_8378,0.009351518
kmer_5115,0.009350397
kmer_7893,0.009349902
kmer_9382,0.009349884
kmer_5589,0.009349115
kmer_6314,0.009349
kmer_8779,0.009347239
kmer_8443,0.009347015
kmer_4145,0.009347
kmer_4741,0.009346884
kmer_159,0.009346834
kmer_4204,0.009346761
kmer_5755,0.009346624
kmer_2867,0.009345837
kmer_4794,0.009345363
kmer_5519,0.0093439855
kmer_955,0.0093437275
kmer_162,0.0093435785
kmer_7985,0.009343227
kmer_2658,0.009342334
kmer_7598,0.009342274
kmer_8850,0.009342198
kmer_5164,0.009341941
kmer_9829,0.009341605
kmer_1145,0.0093415445
kmer_1273,0.009340538
kmer_9723,0.009340414
kmer_8334,0.009339259
kmer_8253,0.009338075
kmer_59,0.009337637
kmer_6569,0.009337586
kmer_3608,0.009337402
kmer_9715,0.009337268
kmer_8348,0.009335238
kmer_5230,0.009335012
kmer_61,0.009333724
kmer_9730,0.009333597
kmer_8309,0.009332997
kmer_7510,0.00933294
kmer_7682,0.009332762
kmer_8847,0.009332575
kmer_3721,0.009331776
kmer_6444,0.009331222
kmer_317,0.009329813
kmer_6494,0.009328988
kmer_9345,0.009328698
kmer_2963,0.009328626
kmer_8928,0.009328509
kmer_8796,0.009328229
kmer_6119,0.009328223
kmer_5259,0.009326848
kmer_8486,0.009326712
kmer_7168,0.009326617
kmer_7402,0.009326161
kmer_1189,0.009326079
kmer_8449,0.0093260035
kmer_8349,0.009324587
kmer_5265,0.009324442
kmer_7020,0.009323871
kmer_3332,0.009323798
kmer_7161,0.009323716
kmer_9840,0.009323483
kmer_8959,0.0093231555
kmer_5013,0.0093227625
kmer_5774,0.009322493
kmer_9813,0.009322442
kmer_9347,0.009321689
kmer_7670,0.009321631
kmer_2449,0.009321307
kmer_8627,0.009320909
kmer_5704,0.009320757
kmer_8457,0.009320667
kmer_5215,0.00932053
kmer_7292,0.009319155
kmer_5761,0.009318977
kmer_6203,0.00931806
kmer_8920,0.0093175955
kmer_5127,0.00931713
kmer_8778,0.009315664
kmer_7901,0.0093152225
kmer_7054,0.009312116
kmer_9219,0.009312033
kmer_3666,0.009311719
kmer_7675,0.009311225
kmer_6120,0.009311051
kmer_8148,0.0093107335
kmer_9379,0.009310666
kmer_6973,0.009310246
kmer_7673,0.0093100425
kmer_4195,0.009308112
kmer_9731,0.009307831
kmer_3460,0.009307451
kmer_8491,0.009307346
kmer_2188,0.009307208
kmer_1854,0.009307134
kmer_6629,0.009307104
kmer_5958,0.009306943
kmer_5089,0.009306668
kmer_9933,0.00930567
kmer_6637,0.00930548
kmer_5028,0.009305002
kmer_9162,0.009304583
kmer_2928,0.009304331
kmer_7356,0.009304235
kmer_4328,0.009302472
kmer_6300,0.0093021495
kmer_3898,0.0093020955
kmer_8968,0.009301828
kmer_9198,0.009300406
kmer_9692,0.009300065
kmer_6978,0.00929903
kmer_6700,0.009298674
kmer_7674,0.009297386
kmer_7973,0.009296944
kmer_8998,0.009296755
kmer_9749,0.009296667
kmer_8060,0.009296157
kmer_9370,0.009294905
kmer_4688,0.009294605
kmer_5096,0.00929394
kmer_6827,0.009292211
kmer_9775,0.009292208
kmer_8081,0.0092909625
kmer_7269,0.009290751
kmer_5758,0.009290587
kmer_8620,0.009290368
kmer_4722,0.0092890365
kmer_4324,0.009288769
kmer_5607,0.0092881415
kmer_6270,0.009287104
kmer_7068,0.009286944
kmer_9687,0.009286556
kmer_7871,0.0092861615
kmer_6565,0.009285569
kmer_8630,0.009285285
kmer_1967,0.009285031
kmer_526,0.009284948
kmer_161,0.009284525
kmer_8239,0.009284166
kmer_8819,0.009283423
kmer_9423,0.009283164
kmer_9679,0.009282421
kmer_6689,0.009282251
kmer_3556,0.0092820255
kmer_6946,0.009281895
kmer_7753,0.0092805745
kmer_6116,0.009280374
kmer_970,0.009280232
kmer_9241,0.009278878
kmer_8492,0.00927887
kmer_8667,0.009278282
kmer_8849,0.009277315
kmer_4759,0.009277267
kmer_7577,0.00927685
kmer_8821,0.009276719
kmer_5244,0.009276297
kmer_8248,0.009274853
kmer_6734,0.009274549
kmer_9844,0.00927387
kmer_2529,0.009273447
kmer_8156,0.009272048
kmer_3554,0.009271989
kmer_9955,0.00927157
kmer_3478,0.009270322
kmer_9721,0.009269895
kmer_8482,0.009267709
kmer_6963,0.009267518
kmer_8357,0.009267364
kmer_2289,0.009266444
kmer_4932,0.009266145
kmer_5060,0.009265537
kmer_3145,0.009265415
kmer_7756,0.009265101
kmer_7298,0.009264588
kmer_8154,0.009263245
kmer_8773,0.009262162
kmer_8495,0.009262048
kmer_5237,0.009261784
kmer_7967,0.00926172
kmer_9318,0.009261555
kmer_312,0.009261485
kmer_6705,0.009261156
kmer_9711,0.009260925
kmer_8385,0.009260701
kmer_6487,0.0092602335
kmer_5672,0.009259748
kmer_7898,0.009259729
kmer_9691,0.009258817
kmer_4998,0.009256958
kmer_9804,0.009256942
kmer_3800,0.00925575
kmer_2301,0.009255134
kmer_9430,0.009254836
kmer_9211,0.009254036
kmer_5083,0.00925375
kmer_7966,0.009253591
kmer_8442,0.009253354
kmer_3601,0.009253254
kmer_8472,0.009253178
kmer_9800,0.0092526255
kmer_8929,0.009252567
kmer_8829,0.009252187
kmer_6475,0.009252176
kmer_8590,0.009251956
kmer_7578,0.009250894
kmer_7983,0.009250443
kmer_5269,0.0092503065
kmer_2201,0.009249962
kmer_2286,0.009249735
kmer_4754,0.0092488155
kmer_7393,0.009248268
kmer_8104,0.009248258
kmer_5622,0.009248133
kmer_2290,0.009247898
kmer_8572,0.00924664
kmer_5389,0.009246048
kmer_5982,0.009246034
kmer_2194,0.009245984
kmer_7424,0.009245145
kmer_4997,0.009244065
kmer_6693,0.009243924
kmer_965,0.009243565
kmer_9771,0.009243557
kmer_9385,0.009243459
kmer_2662,0.009242842
kmer_9284,0.009242825
kmer_4227,0.009242503
kmer_8078,0.009241693
kmer_8197,0.009241365
kmer_9525,0.009241096
kmer_9803,0.009241058
kmer_8559,0.009240754
kmer_4396,0.009240537
kmer_9702,0.009239275
kmer_9517,0.009239212
kmer_9524,0.009238664
kmer_9326,0.0092383325
kmer_2293,0.009238012
kmer_3674,0.00923746
kmer_3476,0.009237246
kmer_7256,0.009236641
kmer_1147,0.009235849
kmer_6496,0.009235767
kmer_3618,0.00923566
kmer_9000,0.009235253
kmer_9527,0.009234821
kmer_3339,0.0092346035
kmer_9150,0.009234437
kmer_326,0.009233764
kmer_9077,0.0092336815
kmer_6036,0.009233528
kmer_8404,0.009233515
kmer_5699,0.009233202
kmer_3604,0.009233057
kmer_6083,0.009232692
kmer_7741,0.009232425
kmer_7030,0.009231064
kmer_5926,0.009231051
kmer_8068,0.009230911
kmer_957,0.009230634
kmer_6427,0.009230463
kmer_8010,0.009230124
kmer_7349,0.009229428
kmer_9690,0.00922906
kmer_2690,0.009228993
kmer_7408,0.00922795
kmer_9153,0.009227942
kmer_5125,0.009227881
kmer_6429,0.009225786
kmer_3605,0.009225551
kmer_8532,0.009224497
kmer_3587,0.009224481
kmer_4135,0.009224219
kmer_133,0.009224073
kmer_6834,0.009222639
kmer_9278,0.009222435
kmer_8346,0.009221696
kmer_5798,0.009221587
kmer_9790,0.0092210965
kmer_5956,0.009220499
kmer_2663,0.009220283
kmer_6831,0.009220147
kmer_3226,0.009220103
kmer_5134,0.009219413
kmer_1192,0.009219405
kmer_8042,0.009219363
kmer_5706,0.0092191445
kmer_3367,0.009218705
kmer_7239,0.009218517
kmer_3626,0.009217848
kmer_5802,0.009217637
kmer_7752,0.0092175575
kmer_6206,0.009215494
kmer_8787,0.009215402
kmer_5100,0.009215286
kmer_9372,0.009214517
kmer_4683,0.009214421
kmer_5131,0.009214406
kmer_8887,0.009213725
kmer_2008,0.009213556
kmer_6742,0.009213485
kmer_4509,0.00921346
kmer_8108,0.009213283
kmer_8003,0.009212873
kmer_8954,0.009211689
kmer_4476,0.0092113875
kmer_1190,0.009210786
kmer_9845,0.009210071
kmer_6200,0.009209641
kmer_6210,0.009209346
kmer_4442,0.009209216
kmer_5591,0.009208955
kmer_6224,0.009207985
kmer_7567,0.00920751
kmer_4116,0.0092066815
kmer_5054,0.009206564
kmer_7067,0.009206234
kmer_5580,0.009205937
kmer_7386,0.009205922
kmer_9239,0.009205838
kmer_9887,0.009205831
kmer_9017,0.009205468
kmer_6588,0.009205423
kmer_8792,0.009204496
kmer_4691,0.00920422
kmer_9337,0.00920352
kmer_3395,0.009202363
kmer_5913,0.0092015555
kmer_1815,0.009201554
kmer_4259,0.009201197
kmer_4142,0.009201147
kmer_5759,0.00920044
kmer_4880,0.009199894
kmer_5831,0.009199878
kmer_5182,0.009199515
kmer_8072,0.009199225
kmer_5421,0.009199083
kmer_8116,0.0091989795
kmer_8339,0.009198681
kmer_5626,0.009197379
kmer_4566,0.009196684
kmer_8452,0.009195267
kmer_8986,0.009193497
kmer_5246,0.009193328
kmer_7996,0.009193271
kmer_1071,0.009192837
kmer_318,0.009192419
kmer_7459,0.009192269
kmer_6430,0.009191578
kmer_3811,0.009191357
kmer_7074,0.009190274
kmer_3214,0.009189679
kmer_8542,0.009189627
kmer_5045,0.009189236
kmer_6466,0.009188719
kmer_6325,0.0091886
kmer_9520,0.00918854
kmer_6858,0.009188376
kmer_8536,0.009188201
kmer_9364,0.009188017
kmer_7946,0.009187909
kmer_8642,0.009187589
kmer_8400,0.009187558
kmer_500,0.009187351
kmer_6804,0.009186526
kmer_8754,0.009185733
kmer_4735,0.009185566
kmer_8146,0.009185472
kmer_1150,0.009185175
kmer_8105,0.009184512
kmer_2299,0.009184424
kmer_5715,0.0091830725
kmer_599,0.009182957
kmer_1964,0.009182913
kmer_6949,0.009182086
kmer_6566,0.009181806
kmer_8586,0.009181541
kmer_4502,0.009180902
kmer_6311,0.009180558
kmer_9719,0.009180243
kmer_8594,0.009179386
kmer_7383,0.00917866
kmer_9312,0.009178237
kmer_5951,0.0091781
kmer_9748,0.009177514
kmer_102,0.009177403
kmer_8493,0.009176847
kmer_3801,0.009175015
kmer_4256,0.009173708
kmer_2729,0.009173296
kmer_2446,0.009173144
kmer_4349,0.009173117
kmer_8820,0.009172969
kmer_8176,0.0091724545
kmer_5576,0.009172449
kmer_8833,0.009171929
kmer_2387,0.009171512
kmer_8464,0.009171405
kmer_2495,0.009171143
kmer_9528,0.009170912
kmer_2958,0.009170167
kmer_8007,0.009170079
kmer_7991,0.009169995
kmer_1319,0.009169657
kmer_5375,0.009168663
kmer_8851,0.009167525
kmer_6972,0.00916646
kmer_9009,0.009165629
kmer_8379,0.009163462
kmer_8789,0.009163177
kmer_4757,0.009162858
kmer_8624,0.009161875
kmer_5236,0.0091616735
kmer_5598,0.009161614
kmer_4761,0.009160731
kmer_3768,0.009160564
kmer_7116,0.009160322
kmer_8250,0.009160076
kmer_2539,0.00915928
kmer_6699,0.009159265
kmer_49,0.009158386
kmer_9346,0.009157933
kmer_7736,0.009157823
kmer_2187,0.009157192
kmer_8553,0.009156041
kmer_5594,0.009155258
kmer_8064,0.009155197
kmer_5022,0.009154601
kmer_4657,0.009154446
kmer_9812,0.009153162
kmer_7896,0.009153004
kmer_5133,0.009153
kmer_7986,0.009152493
kmer_2718,0.0091516245
kmer_2627,0.009151273
kmer_6286,0.009149119
kmer_3551,0.009149084
kmer_2531,0.009148597
kmer_8916,0.009148232
kmer_3219,0.00914745
kmer_9005,0.009146944
kmer_8354,0.009146544
kmer_8231,0.009145457
kmer_3333,0.00914522
kmer_4669,0.009145177
kmer_9306,0.009144996
kmer_8958,0.00914475
kmer_7073,0.009144731
kmer_5611,0.009144672
kmer_5701,0.009144353
kmer_9836,0.009144212
kmer_5614,0.009142436
kmer_8008,0.00914182
kmer_8160,0.009141679
kmer_9878,0.009140922
kmer_3663,0.009140164
kmer_8489,0.009139863
kmer_9980,0.009139532
kmer_3394,0.00913908
kmer_2532,0.009138791
kmer_8949,0.009138775
kmer_2684,0.009137282
kmer_9365,0.009137149
kmer_6196,0.009136559
kmer_5483,0.009135727
kmer_5135,0.009135699
kmer_7481,0.009135626
kmer_3632,0.009134276
kmer_6982,0.009133607
kmer_5711,0.00913321
kmer_3891,0.009131713
kmer_1963,0.009131666
kmer_7727,0.009131475
kmer_3711,0.009131331
kmer_6696,0.00913122
kmer_9875,0.009130859
kmer_319,0.00913004
kmer_4612,0.009129993
kmer_328,0.009129826
kmer_3795,0.009128501
kmer_5553,0.009128032
kmer_2413,0.009127727
kmer_7049,0.009127617
kmer_5179,0.0091272425
kmer_2117,0.009127104
kmer_8396,0.009125964
kmer_9314,0.009125166
kmer_3772,0.009124718
kmer_2368,0.009124379
kmer_5117,0.009124173
kmer_6085,0.009123124
kmer_6681,0.009122794
kmer_6795,0.009122462
kmer_2186,0.009121502
kmer_9923,0.00912134
kmer_1896,0.009120626
kmer_6398,0.009119909
kmer_8768,0.009119687
kmer_9646,0.009119028
kmer_1257,0.009118794
kmer_6208,0.0091183875
kmer_6744,0.009117435
kmer_6428,0.009116938
kmer_4153,0.009116796
kmer_5104,0.009115992
kmer_3571,0.009115969
kmer_7160,0.009115942
kmer_7207,0.009115864
kmer_73,0.00911582
kmer_3905,0.009115643
kmer_2099,0.009115387
kmer_9482,0.009115235
kmer_4631,0.009115099
kmer_5695,0.009115082
kmer_8380,0.009114512
kmer_7994,0.009113661
kmer_7028,0.009113017
kmer_2750,0.009112805
kmer_6798,0.009112712
kmer_9818,0.009112384
kmer_7202,0.009111074
kmer_5232,0.009109581
kmer_7570,0.009109112
kmer_9344,0.009109062
kmer_5123,0.009108417
kmer_4438,0.009107284
kmer_4651,0.009106968
kmer_6277,0.0091063995
kmer_3392,0.009105527
kmer_60,0.009104915
kmer_8082,0.009104401
kmer_7963,0.009103943
kmer_4694,0.009103085
kmer_2813,0.009102664
kmer_5765,0.009102099
kmer_7019,0.009101007
kmer_4881,0.009100989
kmer_9983,0.009100922
kmer_2013,0.009100889
kmer_8308,0.009100251
kmer_8236,0.009100225
kmer_1693,0.009100151
kmer_5782,0.009099232
kmer_6495,0.009099112
kmer_4976,0.009098926
kmer_5595,0.009098603
kmer_5896,0.009098378
kmer_4801,0.009098328
kmer_7742,0.009097662
kmer_7046,0.009097411
kmer_6079,0.009097185
kmer_5767,0.009096161
kmer_494,0.0090949
kmer_9415,0.00909481
kmer_7995,0.009092073
kmer_5697,0.00909206
kmer_1261,0.009092021
kmer_3140,0.009090938
kmer_3101,0.0090904785
kmer_7035,0.009090238
kmer_1424,0.009089835
kmer_8583,0.0090895835
kmer_9242,0.009089534
kmer_5960,0.009088014
kmer_3803,0.009086876
kmer_3759,0.009086099
kmer_3468,0.0090859905
kmer_6556,0.009085812
kmer_9012,0.009085542
kmer_9841,0.009085375
kmer_6228,0.009084671
kmer_8297,0.009084383
kmer_5792,0.009084236
kmer_8267,0.009084062
kmer_6543,0.009083769
kmer_8468,0.0090832785
kmer_4740,0.009083223
kmer_7033,0.009083031
kmer_4807,0.009082662
kmer_5049,0.009082544
kmer_5106,0.009082181
kmer_7206,0.0090817185
kmer_8291,0.009080877
kmer_6762,0.009079977
kmer_8755,0.009079518
kmer_9075,0.009079494
kmer_9714,0.0090792235
kmer_8785,0.009078723
kmer_101,0.009078717
kmer_2189,0.009078454
kmer_4991,0.0090778135
kmer_3812,0.0090770405
kmer_4122,0.009076126
kmer_5979,0.009075878
kmer_2546,0.009075669
kmer_7491,0.009075465
kmer_7185,0.0090742
kmer_8529,0.009074053
kmer_8055,0.009073754
kmer_9085,0.009073566
kmer_5185,0.00907339
kmer_2195,0.009073347
kmer_4254,0.009071372
kmer_8372,0.009070958
kmer_79,0.009070748
kmer_9272,0.009070618
kmer_5368,0.009070435
kmer_9963,0.00907025
kmer_8335,0.009070116
kmer_1503,0.009069826
kmer_8182,0.009069718
kmer_5807,0.009068284
kmer_5630,0.009067117
kmer_2721,0.0090666
kmer_1495,0.009066273
kmer_5372,0.009065507
kmer_4026,0.00906545
kmer_8164,0.009065433
kmer_2440,0.009065136
kmer_1773,0.00906447
kmer_8171,0.009063852
kmer_6517,0.009063741
kmer_6807,0.009062921
kmer_3485,0.009062823
kmer_9063,0.009062745
kmer_2947,0.009062613
kmer_1912,0.0090625575
kmer_6268,0.009062521
kmer_5702,0.009060154
kmer_8636,0.009059192
kmer_6850,0.009059137
kmer_3063,0.009058947
kmer_8074,0.009058925
kmer_9074,0.009057885
kmer_3585,0.009057457
kmer_6138,0.009057244
kmer_2339,0.0090570375
kmer_4674,0.009057033
kmer_8619,0.009055595
kmer_5324,0.009055289
kmer_9371,0.009054865
kmer_7874,0.009054103
kmer_2344,0.009054073
kmer_1270,0.009053045
kmer_9756,0.009053031
kmer_9233,0.009052642
kmer_7149,0.009052314
kmer_8000,0.009052243
kmer_255,0.00905127
kmer_2526,0.009051206
kmer_7257,0.00905087
kmer_8790,0.009050671
kmer_65,0.009050125
kmer_8347,0.009049216
kmer_9701,0.009049204
kmer_7998,0.009048925
kmer_335,0.009048799
kmer_6125,0.009048613
kmer_7648,0.009046356
kmer_4990,0.009046302
kmer_6407,0.009046098
kmer_6408,0.009045671
kmer_5618,0.009045653
kmer_8985,0.00904561
kmer_6101,0.009043865
kmer_5018,0.009043758
kmer_5612,0.009043355
kmer_5016,0.009043083
kmer_7388,0.009042745
kmer_3221,0.009042695
kmer_1975,0.009042475
kmer_2251,0.009042165
kmer_9684,0.009041609
kmer_2213,0.009041227
kmer_8301,0.009041157
kmer_9932,0.009040847
kmer_72,0.009040641
kmer_7235,0.00904058
kmer_1144,0.009039911
kmer_4261,0.009039084
kmer_7181,0.009037817
kmer_4079,0.009037098
kmer_8325,0.009036393
kmer_9289,0.009035616
kmer_6095,0.009035554
kmer_3762,0.009035546
kmer_6089,0.009035281
kmer_6021,0.009035154
kmer_103,0.009034893
kmer_7319,0.009034864
kmer_5830,0.009033761
kmer_3464,0.009032434
kmer_8560,0.009032266
kmer_3205,0.009030791
kmer_1959,0.0090306075
kmer_8604,0.009029888
kmer_3061,0.009028544
kmer_2412,0.009028024
kmer_627,0.00902729
kmer_4159,0.009027161
kmer_8866,0.009027113
kmer_2295,0.009027072
kmer_7726,0.009026848
kmer_6360,0.009026233
kmer_8762,0.009026204
kmer_4134,0.009026004
kmer_9874,0.009025955
kmer_7593,0.009025888
kmer_8474,0.009025278
kmer_4446,0.009025094
kmer_6639,0.009024956
kmer_6093,0.009024631
kmer_6215,0.009024444
kmer_4715,0.00902423
kmer_6315,0.009024106
kmer_8202,0.009024052
kmer_5631,0.009023765
kmer_1589,0.009023532
kmer_5086,0.00902274
kmer_1195,0.00902016
kmer_3068,0.009020132
kmer_5119,0.009020011
kmer_3753,0.00901983
kmer_5261,0.009019087
kmer_8031,0.009018936
kmer_7507,0.009018004
kmer_5102,0.009017867
kmer_4417,0.009016682
kmer_5011,0.0090163
kmer_8746,0.009016146
kmer_5954,0.009015365
kmer_7293,0.00901532
kmer_2716,0.009015228
kmer_8462,0.009014505
kmer_4220,0.009014394
kmer_7159,0.009014241
kmer_8246,0.0090139005
kmer_5118,0.009013728
kmer_9324,0.009013308
kmer_1584,0.00901304
kmer_7613,0.009012962
kmer_8761,0.009012558
kmer_3467,0.009012489
